273,Antillano,Antillano,Flor-Fruto,5,37,54,42,0.127,2012-2013,00/01/1900,,27/12/2012,1.42,0.27,1.51,0.17,0.15,0.16,54,18,13,57,94,0.1,250,300
273,Antillano,Antillano,Flor-Fruto,6,56,80,123,0.143,2012-2013,00/01/1900,,31/01/2013,1.29,0.21,1.46,0.13,0.12,0.14,39.3,14.6,15.2,42.5,101,0.41,250,300
273,Antillano,Antillano,Flor-Fruto,7,62,91,167,0.165,2012-2013,00/01/1900,,11/03/2013,1.04,0.23,1.82,0.14,0.1,0.15,46.8,19.8,14.2,42.9,95.9,0.21,250,300
273,Antillano,Antillano,Flor-Fruto,8,74,104,268,0.231,2012-2013,00/01/1900,,06/05/2013,0.86,0.13,1.73,0.1,0.07,0.09,,5,5,21.7,,0.18,274,300
273,Antillano,Antillano,Flor-Fruto,1,,,,,2013-2014,00/01/1900,,03/09/2013,3.38,0.5,2.33,0.37,0.17,0.76,99.8,59.1,42.2,73,88.4,0.1,250,384
273,Antillano,Antillano,Flor-Fruto,2,,,,,2013-2014,00/01/1900,,12/09/2013,3.25,0.52,2.7,0.4,0.21,0.37,122,26.1,62.8,89.2,135,0.1,250,300
273,Antillano,Antillano,Flor-Fruto,3,,,,,2013-2014,00/01/1900,,13/11/2013,3.58,0.59,2.53,0.54,0.34,0.3,132,34.5,42,124,244,1.36,250,300
273,Antillano,Antillano,Flor-Fruto,4,,,,0.128,2013-2014,00/01/1900,,04/12/2013,2.58,0.35,1.86,0.21,0.22,0.18,54.8,19.2,16.7,70.1,110,0.55,250,345
273,Antillano,Antillano,Flor-Fruto,5,,,,0.1323,2013-2014,00/01/1900,,06/01/2014,1.43,0.23,1.31,0.12,0.13,0.11,32,9.22,8.62,34.7,101,1.68,250,365
273,Antillano,Antillano,Flor-Fruto,6,,,,0.1403,2013-2014,00/01/1900,,07/02/2014,0.98,0.18,1.52,0.11,0.1,0.11,37.1,8.57,14.9,41.7,117,0.1,250,369
273,Antillano,Antillano,Flor-Fruto,7,,,,0.167852738617601,2013-2014,00/01/1900,,13/03/2014,0.79,0.13,1.675,0.065,0.11,0.09,18.35,5.945,6.225,19,98.05,0.45,250,300
273,Antillano,Antillano,Flor-Fruto,8,,,,0.202,2013-2014,00/01/1900,,23/04/2014,0.71,0.18,1.545,0.06,0.075,0.1,26.9,8.5,6,35.05,116,0.1,282.5,450
273,Antillano,Antillano,Flor-Fruto,4,28.26,32.06,14.63,0.132406129815672,2014-2015,00/01/1900,,09/12/2014,1.85,0.34,1.56,0.18,0.16,0.15,60.7,19.4,9.83,57,137,0.1,250,300
273,Antillano,Antillano,Flor-Fruto,8,,,,0.230502531324396,2014-2015,00/01/1900,,14/04/2015,1.07,0.25,2.14,0.08,0.1,0.12,52.9,16.5,5,39,128,0.1,351,300
273,Antillano,Antillano,Flor-Fruto,1,,,,,2015-2016,00/01/1900,,04/09/2015,3.41,0.51,2.43,0.46,0.19,0.26,97.3,21.8,48.7,69.5,134,1.89,250,300
273,Antillano,Antillano,Flor-Fruto,3,,,,,2015-2016,00/01/1900,,18/11/2015,3.04,0.55,2.07,0.51,0.28,0.24,95.5,26.3,26,95,123,0.32,250,300
273,Antillano,Antillano,Flor-Fruto,4,29.066,36.76,16.288,0.12,2015-2016,00/01/1900,,18/11/2015,1.809,0.317167339122681,1.5573192621578,0.210271526291841,0.175624976264448,0.137896496929701,72.9821570088482,15.5945135450354,2.05389705218732,66.5544448005481,132.024313642227,0.134842956921544,32.9183827100792,140.892785970506
273,Antillano,Antillano,Flor-Fruto,5,39.9,53.9666666666667,44.8423333333333,0.13,2015-2016,00/01/1900,,07/01/2016,1.28,0.2,1.46,0.14,0.12,0.12,5.19,12.5,7.16,41.9,118,0.1,250,300
273,Antillano,Antillano,Flor-Fruto,6,55.4666666666667,71.8333333333333,116.792333333333,0.16,2015-2016,00/01/1900,,08/02/2016,0.94,0.18,1.53,0.056,0.09,0.08,68.5,11,7.649,42.2,114,0.2,308,300
273,Antillano,Antillano,Flor-Fruto,7,63.25,86.75,172.85,0.21,2015-2016,00/01/1900,,22/03/2016,0.86,0.18,1.93,0.06,0.09,0.1,38,12.4,5.01,40.5,110,0.1,250,105
273,Antillano,Antillano,Flor-Fruto,8,71.75,102.25,262.22,0.2546037380829,2015-2016,00/01/1900,,21/04/2016,0.91,0.23,2.36,0.04,0.09,0.1,28.9,8.93,5,34,143,0.1,465,80.2
273,Antillano,Antillano,Foliar Anual,,,,,,2012-2013,09/10/2012,175,24/04/2013,1.78,0.17,0.78,2.32,0.56,0.46,195,11.5,127,128,60.2,1.56,250,300
274,Antillano,Antillano,Foliar Anual,,,,,,2012-2013,09/10/2012,175,24/04/2013,1.93,0.15,0.89,2.13,0.46,0.5,148,11.8,181,137,74.2,1.71,250,300
274,Antillano,Antillano,Foliar Anual,,,,,,2013-2014,16/10/2013,175,15/04/2014,2.11,0.21,0.89,2.05,0.53,0.4,144,7.11,190,100,70.8,0.1,250,300
274,Antillano,Antillano,Foliar Anual,,,,,,2014-2015,20/10/2014,175,27/04/2015,1.7,0.13,1.34,1.68,0.41,0.39,137,5.53,189,295,121,0.66,250,891
274,Antillano,Antillano,Foliar Anual,,,,,,2015-2016,20/10/2014,175,12/04/2016,2.24,0.19,1.27,1.99,0.51,0.38,107,7.33,213,391,90.2,0.1,250,1582
275,Antillano,Antillano,Foliar Anual,,,,,,2012-2013,09/10/2012,175,24/04/2013,2,0.18,0.95,2.04,0.54,0.39,189,11.7,229,164,65.7,1.46,250,541
276,Guatemalteco,Lula,Foliar Anual,,,,,,2012-2013,12/10/2012,175,24/04/2013,2.04,0.16,0.88,1.96,0.55,0.33,228,12.7,182,105,78.8,1.88,250,450
276,Guatemalteco,Lula,Foliar Anual,,,,,,2013-2014,11/10/2013,175,15/04/2014,2.04,0.2,0.88,2.16,0.55,0.39,151,7.11,183,103,69.3,0.1,250,300
276,Guatemalteco,Lula,Foliar Anual,,,,,,2014-2015,24/10/2014,175,25/04/2015,1.61,0.15,1.11,2.08,0.65,0.52,94.4,5.41,182,350,140,0.1,250,345
276,Guatemalteco,Lula,Foliar Anual,,,,,,2015-2016,24/10/2014,175,12/04/2016,2.06,0.21,1.39,2.12,0.5,0.5,96.8,8.17,130,268,107,0.1,250,1182
277,Guatemalteco,Lula,Flor-Fruto,8,,,,0.221298426272505,2014-2015,00/01/1900,,12/05/2015,2.41,0.11,1.52,0.03,0.05,0.07,22.7,5,5,18.2,63.2,0.1,682,300
278,Guatemalteco,Lula,Foliar Anual,,,,,,2012-2013,12/10/2012,175,24/04/2013,1.85,0.13,0.96,2.02,0.53,0.34,165,10.7,187,191,63.3,1.41,250,398
279,Guatemalteco,Lula,Flor-Fruto,8,,,,0.236376152112741,2014-2015,00/01/1900,,12/05/2015,0.96,0.1,1.48,0.03,0.04,0.05,20.6,5,5,11.6,73.1,0.1,554,300
280,Guatemalteco,Lula,Foliar Anual,,,,,,2012-2013,12/10/2012,175,24/04/2013,1.94,0.15,0.9,2.25,0.54,0.32,214,12,214,189,57.2,1.42,250,439
280,Guatemalteco,Lula,Foliar Anual,,,,,,2013-2014,11/10/2013,175,15/04/2014,1.99,0.2,0.8,2.05,0.53,0.37,149,6.67,178,95.6,68.1,0.1,250,300
280,Guatemalteco,Lula,Foliar Anual,,,,,,2014-2015,24/10/2014,175,25/04/2015,1.71,0.15,0.99,1.93,0.5,0.5,113,5.62,264,373,140,0.48,250,401
280,Guatemalteco,Lula,Foliar Anual,,,,,,2015-2016,24/10/2014,175,12/04/2016,2.19,0.19,1.3,1.98,0.5,0.55,86.3,7.21,120,282,132,0.1,250,1005
281,Guatemalteco,Lula,Foliar,,,,,,2012-2013,12/10/2012,35,16/11/2012,2.13,0.26,1.24,1.03,0.39,0.34,131,9.3,68,88,125,0.1,250,300
281,Guatemalteco,Lula,Foliar,,,,,,2012-2013,12/10/2012,70,20/12/2012,2.12,0.19,1.18,1.32,0.45,0.4,128.54,9.23,103.98,102.84,85.62,0.66,250,585.99
281,Guatemalteco,Lula,Foliar,,,,,,2012-2013,12/10/2012,105,24/01/2013,2.09,0.17,1.19,1.55,0.48,0.41,118,5,30.3,62.4,52.9,0.1,250,1663
281,Guatemalteco,Lula,Foliar,,,,,,2012-2013,12/10/2012,140,04/03/2013,2.21,0.17,1.49,1.59,0.32,0.49,130,7.25,66,66.3,87.3,0.1,264,1029
281,Guatemalteco,Lula,Foliar Anual,,,,,,2012-2013,12/10/2012,175,08/04/2013,1.73,0.15,0.8,1.96,0.6,0.45,157,7.5,203,264,70.2,0.54,250,416
281,Guatemalteco,Lula,Foliar,,,,,,2012-2013,12/10/2012,210,16/05/2013,1.83,0.17,0.96,2.02,0.52,0.42,224,7.4,151,188,54.9,0.1,250,616
281,Guatemalteco,Lula,Foliar,,,,,,2012-2013,12/10/2012,245,14/06/2013,1.81,0.2,0.71,2.44,0.55,0.42,120,5,164,114,51.6,0.1,250,300
281,Guatemalteco,Lula,Foliar,,,,,,2013-2014,11/10/2013,35,15/11/2013,2.77,0.26,1.42,0.92,0.32,0.27,234,7.07,31,55.6,89.9,0.1,361,777
281,Guatemalteco,Lula,Foliar,,,,,,2013-2014,11/10/2013,70,19/12/2013,2.85,0.24,1.62,1.09,0.44,0.29,175,9.59,29.2,45.4,71.9,0.1,250,380
281,Guatemalteco,Lula,Foliar,,,,,,2013-2014,11/10/2013,105,23/01/2014,2.28,0.21,1.05,2.26,0.57,0.53,177,7.98,178,202,88.3,0.1,250,342
281,Guatemalteco,Lula,Foliar,,,,,,2013-2014,11/10/2013,140,28/02/2014,1.93,0.18,0.99,1.77,0.53,0.62,201,11.5,172,261,75.3,0.1,250,349
281,Guatemalteco,Lula,Foliar Anual,,,,,,2013-2014,11/10/2013,175,04/04/2014,2.11,0.13,1.03,1.83,0.46,0.35,246,7.1,118,244,46.6,0.1,250,560
281,Guatemalteco,Lula,Foliar,,,,,,2013-2014,11/10/2013,210,12/05/2014,2.12,0.15,1,2.07,0.44,0.35,188,5,74,353,67.2,0.81,250,600
281,Guatemalteco,Lula,Foliar,,,,,,2013-2014,11/10/2013,245,12/06/2014,2.22,0.15,0.77,2.66,0.6,0.66,211,5,227,328,67.7,0.1,250,423
281,Guatemalteco,Lula,Foliar,,,,,,2014-2015,11/10/2014,70,02/01/2015,2.08,0.2,1.28,1.33,0.47,0.52,61.9,6.68,126,209,118,0.68,250,374
281,Guatemalteco,Lula,Foliar,,,,,,2015-2016,04/09/2015,35,19/11/2015,2.39,0.24,1.14,1.11,0.33,0.28,206,8.77,104,113,115,0.1,250,762
281,Guatemalteco,Lula,Foliar,,,,,,2015-2016,04/09/2015,70,22/12/2015,2.34,0.2,1.33,1.23,0.38,0.34,206,8.9,161,191,114,0.1,250,1439
281,Guatemalteco,Lula,Foliar,,,,,,2015-2016,04/09/2015,105,27/01/2016,2.59,0.28,1,1.65,0.48,0.47,117,8.84,134,137,78.3,0.19,250,300
281,Guatemalteco,Lula,Foliar,,,,,,2015-2016,04/09/2015,140,25/02/2016,2.28,0.18,1.28,1.87,0.45,0.57,96.9,11,312,264,104,10,250,300
281,Guatemalteco,Lula,Foliar,,,,,,2015-2016,04/09/2015,210,12/05/2016,2.13,0.16,0.95,2.24,0.59,0.46,95.7,8.88,302,308,97.4,0.1,250,594
281,Guatemalteco,Lula,Flor-Fruto,2,,,,,2012-2013,00/01/1900,,18/09/2012,2.65,0.4,2.04,0.34,0.18,0.21,79,17.28,44.91,66.94,98.66,0.1,250,300
281,Guatemalteco,Lula,Flor-Fruto,3,,,,,2012-2013,00/01/1900,,14/11/2012,2.78,0.51,2.19,0.51,0.37,0.25,142,26,34,96,120,0.1,250,300
281,Guatemalteco,Lula,Flor-Fruto,4,28,36,36.8,0.126,2012-2013,00/01/1900,,04/12/2012,1.96,0.3,1.52,0.18,0.19,0.15,61.82,19,16.62,54.38,95.04,0.71,250,300
281,Guatemalteco,Lula,Flor-Fruto,5,38,50,39,0.116,2012-2013,00/01/1900,,02/01/2013,1.17,0.24,1.65,0.16,0.13,0.16,46.94,18.73,11.63,52.19,72.17,0.1,250,300
281,Guatemalteco,Lula,Flor-Fruto,6,57,80,127,0.136,2012-2013,00/01/1900,,31/01/2013,1.17,0.2,1.83,0.13,0.12,0.15,31.4,11.6,8.8,43.6,109,0.1,250,300
281,Guatemalteco,Lula,Flor-Fruto,7,63,87,169,0.16,2012-2013,00/01/1900,,11/03/2013,0.98,0.21,1.98,0.16,0.12,0.13,44.2,18,16,42.9,117,0.48,250,300
281,Guatemalteco,Lula,Flor-Fruto,8,73,103,260,0.229,2012-2013,00/01/1900,,06/05/2013,0.94,0.17,2,0.09,0.08,0.1,7.56,5,5.05,25.2,67.9,0.1,250,300
281,Guatemalteco,Lula,Flor-Fruto,1,,,,,2013-2014,00/01/1900,,02/09/2013,3.64,0.51,2.26,0.4,0.16,0.53,71.6,23.1,72.7,76.4,103,0.1,250,300
281,Guatemalteco,Lula,Flor-Fruto,2,,,,,2013-2014,00/01/1900,,12/09/2013,3.48,0.56,2.46,0.54,0.24,0.4,126,34.5,72.2,114,141,0.1,250,300
281,Guatemalteco,Lula,Flor-Fruto,3,,,,,2013-2014,00/01/1900,,13/11/2013,4.01,0.52,1.95,0.47,0.3,0.23,108,30.9,38,111,213,0.61,250,300
281,Guatemalteco,Lula,Flor-Fruto,4,,,,0.124,2013-2014,00/01/1900,,04/12/2013,2.59,0.38,1.78,0.2,0.22,0.18,51.6,18.7,16.3,68.2,104,0.67,250,339
281,Guatemalteco,Lula,Flor-Fruto,5,,,,0.1425,2013-2014,00/01/1900,,06/01/2014,1.61,0.23,1.37,0.12,0.12,0.13,40.6,14.1,14.3,44.2,78.3,0.46,250,369
281,Guatemalteco,Lula,Flor-Fruto,6,,,,0.1347,2013-2014,00/01/1900,,07/02/2014,0.99,0.17,1.45,0.11,0.11,0.1,34.5,7.26,7.52,34.3,102,0.1,250,380
281,Guatemalteco,Lula,Flor-Fruto,7,,,,0.171543410058415,2013-2014,00/01/1900,,14/03/2014,0.8,0.18,1.85,0.05,0.12,0.09,45.6,5,8.09,33,128,0.18,319,300
281,Guatemalteco,Lula,Flor-Fruto,8,,,,0.2153,2013-2014,00/01/1900,,11/04/2014,0.82,0.19,1.9,0.04,0.11,0.12,31.7,7.92,5,29.4,159,0.1,456,300
281,Guatemalteco,Lula,Flor-Fruto,4,26.9,32.86,14.03,0.11917635094687,2014-2015,00/01/1900,,10/12/2014,1.76,0.31,1.57,0.16,0.16,0.14,51,16.1,10.3,54.8,129,1.76,250,300
281,Guatemalteco,Lula,Flor-Fruto,8,,,,0.212086233298158,2014-2015,00/01/1900,,12/05/2015,0.85,0.12,1.65,0.04,0.05,0.08,19.1,5,5,18.3,104,0.1,777,300
281,Guatemalteco,Lula,Flor-Fruto,1,,,,,2015-2016,00/01/1900,,04/09/2015,3.29,0.5,2.42,0.52,0.21,0.31,92.1,26.6,50.7,69.6,114,0.27,250,300
281,Guatemalteco,Lula,Flor-Fruto,2,,,,,2015-2016,00/01/1900,,18/09/2015,2.87,0.56,3.53,0.32,0.18,0.31,80,26.3,32.4,61.4,160,0.35,250,576
281,Guatemalteco,Lula,Flor-Fruto,3,,,,,2015-2016,00/01/1900,,18/11/2015,3.24,0.54,2.19,0.42,0.26,0.25,101,23.7,21,90.3,147,0.1,250,300
281,Guatemalteco,Lula,Flor-Fruto,4,29,36.83,15.71,0.13,2015-2016,00/01/1900,,23/12/2015,1.809,0.317167339122681,1.5573192621578,0.210271526291841,0.175624976264448,0.137896496929701,72.9821570088482,15.5945135450354,2.05389705218732,66.5544448005481,132.024313642227,0.134842956921544,32.9183827100792,140.892785970506
281,Guatemalteco,Lula,Flor-Fruto,5,41.2666666666667,54.8,48.8223333333333,0.126270042818287,2015-2016,00/01/1900,,07/01/2016,1.29,0.21,1.52,0.14,0.12,0.11,7.58,16.9,87.17,45.4,124,0.1,250,300
281,Guatemalteco,Lula,Flor-Fruto,6,53.5333333333333,69.3333333333333,101.717,0.14,2015-2016,00/01/1900,,08/02/2016,0.89,0.18,1.51,0.05,0.09,0.07,42.9,10.7,7.256,41.5,111,0.21,250,300
281,Guatemalteco,Lula,Flor-Fruto,7,65.7,87.2,186.217,0.19,2015-2016,00/01/1900,,22/03/2016,0.78,0.17,2.13,0.06,0.09,0.11,27.3,11,6,32.9,153,0.14,250,83.5
281,Guatemalteco,Lula,Flor-Fruto,8,69.55,93.55,223.245,0.223712111970338,2015-2016,00/01/1900,,21/04/2016,0.81,0.16,2.09,0.05,0.08,0.08,37.5,7.7,5.54,27.5,159,0.1,523,100
282,Guatemalteco,Lula,Foliar Anual,,,,,,2012-2013,12/10/2012,175,24/04/2013,1.91,0.14,0.8,2.43,0.53,0.39,192,10.4,66.1,174,52.2,1.48,250,301
283,Guatemalteco,Lula,Foliar Anual,,,,,,2012-2013,12/10/2012,175,24/04/2013,2.01,0.14,0.77,2.4,0.57,0.25,192,11.4,172,200,77.4,1.7,250,302
283,Guatemalteco,Lula,Foliar Anual,,,,,,2013-2014,11/10/2013,175,15/04/2014,2.11,0.19,0.83,2.02,0.53,0.38,143,6.76,182,97.7,68,0.1,250,300
283,Guatemalteco,Lula,Foliar Anual,,,,,,2014-2015,24/10/2014,175,25/04/2015,1.8,0.15,0.94,1.92,0.65,0.56,94.7,5.04,219,312,115,0.1,250,300
283,Guatemalteco,Lula,Foliar Anual,,,,,,2015-2016,24/10/2014,175,12/04/2016,2.05,0.15,1.31,2.2,0.53,0.53,78,5.81,143,353,149,0.1,250,1368
284,Mexicano,Topa Topa,Foliar Anual,,,,,,2012-2013,12/10/2012,175,24/04/2013,2.03,0.16,1.02,1.85,0.53,0.34,227,12.5,202,123,57.6,1.58,250,679
284,Mexicano,Topa Topa,Foliar Anual,,,,,,2013-2014,15/10/2013,175,23/04/2014,1.9,0.15,1.06,1.53,0.46,0.32,228,7.1,185,168,67.5,0.1,250,465
284,Mexicano,Topa Topa,Foliar Anual,,,,,,2014-2015,24/10/2014,175,25/04/2015,2.09,0.12,1.07,1.61,0.59,0.55,118,5.19,236,206,109,0.1,250,329
284,Mexicano,Topa Topa,Foliar Anual,,,,,,2015-2016,24/10/2014,175,12/04/2016,2.25,0.2,1.26,1.96,0.51,0.38,152,7.7,206,379,87.3,0.1,250,2046
285,Mexicano,Topa Topa,Foliar Anual,,,,,,2012-2013,12/10/2012,175,24/04/2013,1.82,0.17,1.09,1.8,0.51,0.42,185,10.2,49.3,67.8,54.1,1.48,250,740
286,Mexicano,Topa Topa,Flor-Fruto,1,,,,,2015-2016,00/01/1900,,04/09/2015,3.71,0.53,2.57,0.5,0.22,0.3,102,26.2,60.9,82.9,114,0.76,250,300
286,Mexicano,Topa Topa,Foliar Anual,,,,,,2012-2013,12/10/2012,175,24/04/2013,1.66,0.16,0.95,1.87,0.61,0.46,198,12.9,185,140,60.8,1.39,250,452
286,Mexicano,Topa Topa,Foliar Anual,,,,,,2013-2014,15/10/2013,175,23/04/2014,1.74,0.13,1.04,1.52,0.48,0.4,188,6.42,159,302,74.6,0.1,250,493
286,Mexicano,Topa Topa,Foliar Anual,,,,,,2014-2015,24/10/2014,175,25/04/2015,2.01,0.14,1.08,1.56,0.61,0.48,118,5.91,158,331,109,0.1,250,465
286,Mexicano,Topa Topa,Foliar Anual,,,,,,2015-2016,24/10/2014,175,12/04/2016,2.11,0.17,1.09,2.36,0.49,0.57,98.1,5.95,317,301,130,0.1,250,975
287,Mexicano,Topa Topa,Foliar Anual,,,,,,2012-2013,12/10/2012,175,24/04/2013,1.93,0.16,1.04,1.82,0.53,0.35,204,12.9,193,115,61,1.42,250,605
287,Mexicano,Topa Topa,Foliar Anual,,,,,,2013-2014,15/10/2013,175,23/04/2014,2.14,0.14,0.94,1.74,0.48,0.44,171,5.63,187,226,70.4,0.1,250,339
287,Mexicano,Topa Topa,Foliar Anual,,,,,,2014-2015,24/10/2014,175,25/04/2015,1.89,0.14,1.3,1.47,0.49,0.5,102,5.62,224,374,102,0.81,250,458
287,Mexicano,Topa Topa,Foliar Anual,,,,,,2015-2016,24/10/2014,175,12/04/2016,2.12,0.2,1.05,2.4,0.57,0.46,125,8.53,302,347,104,0.1,250,1164
288,Mexicano,Topa Topa,Foliar Anual,,,,,,2012-2013,12/10/2012,175,24/04/2013,1.92,0.16,0.95,1.94,0.62,0.46,188,12.8,186,142,63.2,1.57,250,429
289,Antillano,Antillano,Foliar Anual,,,,,,2011-2012,19/10/2011,175,24/04/2012,2,0.2,1.13,2.07,0.55,0.37,280.81,5.41,230.83,74.97,45.24,0.59,250,572.9
289,Antillano,Antillano,Foliar Anual,,,,,,2012-2013,11/10/2012,175,18/04/2013,2.09,0.17,0.85,2.33,0.43,0.42,167,10,51.9,88.4,48.8,1.68,250,329
289,Antillano,Antillano,Foliar Anual,,,,,,2013-2014,14/10/2013,175,24/04/2014,1.95,0.16,0.79,2.42,0.45,0.42,260,5.16,68.8,159,38.7,0.1,250,300
289,Antillano,Antillano,Foliar Anual,,,,,,2014-2015,30/10/2014,175,02/05/2015,1.85,0.15,0.89,2.03,0.56,0.42,100,5.69,88.5,169,105,0.1,250,300
289,Antillano,Antillano,Foliar Anual,,,,,,2015-2016,30/10/2014,175,17/04/2016,2.04,0.18,1.13,2.18,0.61,0.35,118,9.72,136,271,76.5,0.1,250,763
290,Antillano,Antillano,Foliar Anual,,,,,,2011-2012,19/10/2011,175,24/04/2012,1.76,0.16,1.18,2.33,0.5,0.4,203.32,5,112.5,121.83,25.19,0.1,250,766.9
290,Antillano,Antillano,Foliar Anual,,,,,,2012-2013,11/10/2012,175,18/04/2013,2.03,0.16,0.91,1.76,0.39,0.44,218,11.5,121,88.5,50.7,1.77,250,443
291,Antillano,Antillano,Foliar Anual,,,,,,2011-2012,19/10/2011,175,24/04/2012,3.7,0.17,0.97,2.27,0.53,0.28,220.74,5,201.41,73.04,48.85,0.85,250,452.5
291,Antillano,Antillano,Foliar Anual,,,,,,2012-2013,11/10/2012,175,18/04/2013,1.85,0.14,1.04,1.84,0.41,0.48,193,10.2,90.1,186,56.1,1.78,250,528
291,Antillano,Antillano,Foliar Anual,,,,,,2013-2014,14/10/2013,175,23/04/2014,1.99,0.15,0.96,1.86,0.52,0.47,186,6.31,201,246,78.4,0.1,250,357
291,Antillano,Antillano,Foliar Anual,,,,,,2014-2015,30/10/2014,175,02/05/2015,1.71,0.17,0.92,1.85,0.55,0.35,91.9,5.8,176,261,122,0.1,250,300
291,Antillano,Antillano,Foliar Anual,,,,,,2015-2016,30/10/2014,175,17/04/2016,1.85,0.21,1.28,1.75,0.43,0.4,106,10.3,150,255,134,0.1,250,454
292,Antillano,Antillano,Foliar,,,,,,2011-2012,19/10/2011,35,23/11/2011,2.26,0.25,1.26,1.17,0.39,0.34,83,5.2,37,60,104,0.1,250,710
292,Antillano,Antillano,Foliar,,,,,,2011-2012,19/10/2011,70,29/12/2011,2.18,0.17,0.96,1.32,0.45,0.19,86.55,6.45,52.3,71,86.35,0.18,400,3400
292,Antillano,Antillano,Foliar,,,,,,2011-2012,19/10/2011,105,02/02/2012,2.56,0.15,1.01,1.84,0.49,0.4,110.16,8.97,61.56,93.93,86.03,0.31,298.8,2900
292,Antillano,Antillano,Foliar,,,,,,2011-2012,19/10/2011,140,07/03/2012,2.48,0.19,1.02,1.88,0.47,0.43,127.03,7.29,78.97,70.11,57.39,0.3,281.4,3800
292,Antillano,Antillano,Foliar Anual,,,,,,2011-2012,19/10/2011,175,12/04/2012,2.72,0.15,0.96,2.02,0.5,0.41,159.12,7.08,78.07,86.19,47.54,0.2,153.14,1600
292,Antillano,Antillano,Foliar,,,,,,2011-2012,19/10/2011,210,14/05/2012,1.95,0.15,1.04,1.93,0.48,0.37,193.02,7.07,74.83,81,48.22,0.1,141.42,4500
292,Antillano,Antillano,Foliar,,,,,,2011-2012,19/10/2011,245,20/06/2012,1.95,0.15,0.92,2.31,0.54,0.38,380.86,7.52,86.23,85.68,45.54,0.25,148.83,2600
292,Antillano,Antillano,Foliar,,,,,,2012-2013,11/10/2012,35,14/11/2012,2.78,0.23,1.39,1,0.35,0.45,278,9.2,53,90,91,0.1,250,1129
292,Antillano,Antillano,Foliar,,,,,,2012-2013,11/10/2012,70,20/12/2012,2.53,0.2,1.31,1.56,0.39,0.46,150.15,9.79,50.99,67.64,72.04,0.1,250,665.21
292,Antillano,Antillano,Foliar,,,,,,2012-2013,11/10/2012,105,24/01/2013,1.94,0.17,1.17,1.51,0.47,0.41,120,5,30.3,63.1,53.5,0.1,250,1649
292,Antillano,Antillano,Foliar,,,,,,2012-2013,11/10/2012,140,28/02/2013,2.22,0.17,0.99,2.02,0.43,0.43,182,8.11,61.4,102,60.4,0.1,250,540
292,Antillano,Antillano,Foliar Anual,,,,,,2012-2013,11/10/2012,175,05/04/2013,2.01,0.17,1.12,1.6,0.45,0.47,265,5,64.2,103,41.1,0.1,250,739
292,Antillano,Antillano,Foliar,,,,,,2012-2013,11/10/2012,210,08/05/2013,2.61,0.19,1.13,2.31,0.41,0.38,279,7.95,82.1,75,85.1,0.1,250,650
292,Antillano,Antillano,Foliar,,,,,,2012-2013,11/10/2012,245,13/06/2013,1.94,0.19,0.8,1.86,0.41,0.42,95.7,5,83.9,99.9,38.1,0.1,250,300
292,Antillano,Antillano,Foliar,,,,,,2013-2014,14/10/2013,35,18/11/2013,2.61,0.26,1.36,0.9,0.31,0.28,196,9.72,31.4,62.7,131,0.39,297,449
292,Antillano,Antillano,Foliar,,,,,,2013-2014,14/10/2013,70,23/12/2013,2.31,0.2,1.52,1.27,0.36,0.35,202,13.7,215,122,146,1.43,250,524
292,Antillano,Antillano,Foliar,,,,,,2013-2014,14/10/2013,105,28/01/2014,2.23,0.19,1.25,1.59,0.39,0.44,103,9.69,88,175,72.1,0.1,250,387
292,Antillano,Antillano,Foliar,,,,,,2013-2014,14/10/2013,140,03/03/2014,2.25,0.17,1.08,1.83,0.42,0.48,290,13.4,99.4,187,58.9,0.1,250,419
292,Antillano,Antillano,Foliar Anual,,,,,,2013-2014,14/10/2013,175,07/04/2014,2.31,0.17,1,1.76,0.38,0.43,298,8.99,93.9,178,49.1,0.1,250,499
292,Antillano,Antillano,Foliar,,,,,,2013-2014,14/10/2013,210,13/05/2014,2.07,0.16,1.26,1.57,0.47,0.46,196,5.25,258,212,83.1,0.1,250,562
292,Antillano,Antillano,Foliar,,,,,,2013-2014,14/10/2013,245,16/06/2014,1.92,0.2,1.19,2.01,0.54,0.69,292,7.02,116,155,60.1,0.27,250,429
292,Antillano,Antillano,Foliar,,,,,,2014-2015,30/10/2014,70,08/01/2015,2.17,0.17,1.41,1.3,0.33,0.36,81.6,6.77,68.8,207,96,1.15,250,833
292,Antillano,Antillano,Foliar,,,,,,2015-2016,27/10/2015,35,30/11/2015,2.56,0.2,1.33,1,0.33,0.38,242,9.46,56.9,150,103,0.1,250,300
292,Antillano,Antillano,Foliar,,,,,,2015-2016,27/10/2015,70,04/01/2015,2.28,0.23,1.18,1.24,0.36,0.28,69.1,9.92,82.4,192,117,0.1,250,336
292,Antillano,Antillano,Foliar,,,,,,2015-2016,27/10/2015,105,09/02/2016,2.36,0.15,1.31,1.35,0.44,0.49,77.3,8.32,60.7,205,96.3,0.4,250,737
292,Antillano,Antillano,Foliar,,,,,,2015-2016,27/10/2015,140,12/03/2016,2.04,0.14,1.41,1.72,0.46,0.51,89.2,6.98,90.9,250,130,0.36,250,993
292,Antillano,Antillano,Foliar,,,,,,2015-2016,27/10/2015,210,24/05/2016,2.21,0.2,1.37,2.24,0.49,0.73,131,9.25,170,292,97.6,0.1,250,658
